"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
28077,NA,NA,"Azospirillum amazonense","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Nitrospirillum",1543705,"genus"
192,NA,NA,"Azospirillum brasilense","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Azospirillum",191,"genus"
193,NA,NA,"Azospirillum lipoferum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Azospirillum",191,"genus"
1121084,NA,NA,"Bacillus acidiproducens","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Weizmannia",2817139,"genus"
1445,NA,NA,"Bacillus alcalophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Alkalihalobacillus",2675234,"genus"
1392,NA,NA,"Bacillus anthracis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
1452,NA,NA,"Bacillus atrophaeus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
1454,NA,NA,"Bacillus azotoformans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Schinkia",2837509,"genus"
220685,NA,NA,"Bacillus bataviensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Neobacillus",2675232,"genus"
1413,NA,NA,"Bacillus cellulosilyticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Evansella",2837485,"genus"
245160,NA,NA,"Bacillus macauensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Fictibacillus",1329200,"genus"
521377,NA,NA,"Bacillus marmarensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Alkalihalophilus",2893060,"genus"
1404,NA,NA,"Bacillus megaterium","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Priestia",2800373,"genus"
1405,NA,NA,"Bacillus mycoides","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
115979,NA,NA,"Bacillus nealsonii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Niallia",2837506,"genus"
1408,NA,NA,"Bacillus pumilus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
85683,NA,NA,"Bacillus selenitireducens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salisediminibacterium",1434042,"genus"
1479,NA,NA,"Bacillus smithii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
1423,NA,NA,"Bacillus subtilis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacillus",1386,"genus"
376804,NA,NA,"Bacteroides barnesiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
47678,NA,NA,"Bacteroides caccae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
246787,NA,NA,"Bacteroides cellulosilyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
626929,NA,NA,"Bacteroides clarus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
310298,NA,NA,"Bacteroides coprocola","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
387090,NA,NA,"Bacteroides coprophilus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
151276,NA,NA,"Bacteroides coprosuis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
357276,NA,NA,"Bacteroides dorei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
28111,NA,NA,"Bacteroides eggerthii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
674529,NA,NA,"Bacteroides faecis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
338188,NA,NA,"Bacteroides finegoldii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
626930,NA,NA,"Bacteroides fluxus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
817,NA,NA,"Bacteroides fragilis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
376806,NA,NA,"Bacteroides gallinarum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
290053,NA,NA,"Bacteroides helcogenes","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
329854,NA,NA,"Bacteroides intestinalis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
204516,NA,NA,"Bacteroides massiliensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
291645,NA,NA,"Bacteroides nordii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
626931,NA,NA,"Bacteroides oleiciplenus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
28116,NA,NA,"Bacteroides ovatus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
384638,NA,NA,"Bacteroides pectinophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Eubacteriales",186802,"order"
310297,NA,NA,"Bacteroides plebeius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
392838,NA,NA,"Bacteroides propionicifaciens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
310300,NA,NA,"Bacteroides pyogenes","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
376805,NA,NA,"Bacteroides salanitronis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
291644,NA,NA,"Bacteroides salyersiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
46506,NA,NA,"Bacteroides stercoris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
818,NA,NA,"Bacteroides thetaiotaomicron","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
820,NA,NA,"Bacteroides uniformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
821,NA,NA,"Bacteroides vulgatus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Phocaeicola",909656,"genus"
371601,NA,NA,"Bacteroides xylanisolvens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroides",816,"genus"
651591,NA,NA,"Bacteroidetes bacterium oral taxon 272","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroidetes",976,"phylum"
652708,NA,NA,"Bacteroidetes oral taxon 274","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bacteroidetes",976,"phylum"
287535,NA,NA,"Balneola vulgaris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Balneola",455358,"genus"
487174,NA,NA,"Barnesiella intestinihominis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Barnesiella",397864,"genus"
52764,NA,NA,"Bartonella alsatica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
388640,NA,NA,"Bartonella australis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
774,NA,NA,"Bartonella bacilliformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
111504,NA,NA,"Bartonella birtlesii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
155194,NA,NA,"Bartonella bovis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
56426,NA,NA,"Bartonella clarridgeiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
33044,NA,NA,"Bartonella doshiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
807,NA,NA,"Bartonella elizabethae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
33045,NA,NA,"Bartonella grahamii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
38323,NA,NA,"Bartonella henselae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
291176,NA,NA,"Bartonella melophagi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
803,NA,NA,"Bartonella quintana","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
481139,NA,NA,"Bartonella rattaustraliani","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
270250,NA,NA,"Bartonella rattimassiliensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
165694,NA,NA,"Bartonella schoenbuchensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
373638,NA,NA,"Bartonella tamiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
33046,NA,NA,"Bartonella taylorii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
85701,NA,NA,"Bartonella tribocorum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
33047,NA,NA,"Bartonella vinsonii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bartonella",773,"genus"
549685,NA,NA,"Bavariicoccus seileri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bavariicoccus",697279,"genus"
959,NA,NA,"Bdellovibrio bacteriovorus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bdellovibrio",958,"genus"
232259,NA,NA,"Belliella baltica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Belliella",232244,"genus"
1015,NA,NA,"Bergeyella zoohelcum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bergeyella",59735,"genus"
84757,NA,NA,"Beutenbergia cavernae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Beutenbergia",84756,"genus"
47735,NA,NA,"Bibersteinia trehalosi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bibersteinia",476528,"genus"
1680,NA,NA,"Bifidobacterium adolescentis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1683,NA,NA,"Bifidobacterium angulatum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
28025,NA,NA,"Bifidobacterium animalis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1684,NA,NA,"Bifidobacterium asteroides","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1681,NA,NA,"Bifidobacterium bifidum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1685,NA,NA,"Bifidobacterium breve","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1686,NA,NA,"Bifidobacterium catenulatum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1689,NA,NA,"Bifidobacterium dentium","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
78342,NA,NA,"Bifidobacterium gallicum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
216816,NA,NA,"Bifidobacterium longum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1692,NA,NA,"Bifidobacterium magnum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1693,NA,NA,"Bifidobacterium minimum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
28026,NA,NA,"Bifidobacterium pseudocatenulatum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
1694,NA,NA,"Bifidobacterium pseudolongum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
33905,NA,NA,"Bifidobacterium thermophilum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Bifidobacterium",1678,"genus"
