"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1346502,NA,NA,"Agrococcus pavilionensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Agrococcus",46352,"genus"
502821,NA,NA,"Halomonas stevensii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halomonas",2745,"genus"
384677,NA,NA,"Ornithinimicrobium pekingense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ornithinimicrobium",125287,"genus"
453816,NA,NA,"Bdellovibrio exovorus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudobdellovibrio",2862745,"genus"
382,NA,NA,"Sinorhizobium meliloti","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sinorhizobium",28105,"genus"
72000,NA,NA,"Kocuria rhizophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kocuria",57493,"genus"
2102,NA,NA,"Mycoplasma mycoides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mycoplasma",2093,"genus"
750,NA,NA,"Gallibacterium anatis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gallibacterium",155493,"genus"
490,NA,NA,"Neisseria sicca","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Neisseria",482,"genus"
168384,NA,NA,"Marvinbryantia formatexigens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Marvinbryantia",248744,"genus"
237576,NA,NA,"Oribacterium sinus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oribacterium",265975,"genus"
712976,NA,NA,"Lachnospiraceae bacterium oral taxon 082","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lachnospiraceae",186803,"family"
712991,NA,NA,"Lachnospiraceae oral taxon 107","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lachnospiraceae",186803,"family"
936594,NA,NA,"Lachnospiraceae bacterium ICM7","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lachnoanaerobaculum",1164882,"genus"
955,NA,NA,"Wolbachia pipientis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Wolbachia",953,"genus"
100901,NA,NA,"Wolbachia endosymbiont of Onchocerca ochengi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Wolbachia",953,"genus"
180837,NA,NA,"Wolbachia endosymbiont of Nasonia vitripennis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Wolbachia",953,"genus"
1355,NA,NA,"Enterococcus columbae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Enterococcus",1350,"genus"
90244,NA,NA,"Oligella ureolytica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oligella",90243,"genus"
1033739,NA,NA,"Kurthia massiliensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kurthia",1649,"genus"
396,NA,NA,"Rhizobium phaseoli","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rhizobium",379,"genus"
2369,NA,NA,"Arhodomonas aquaeolei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Arhodomonas",2368,"genus"
913,NA,NA,"Nitrobacter winogradskyi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nitrobacter",911,"genus"
2290,NA,NA,"Desulfobacter curvatus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfobacter",2289,"genus"
2293,NA,NA,"Desulfobacter postgatei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfobacter",2289,"genus"
64002,NA,NA,"Nevskia ramosa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nevskia",64001,"genus"
298657,NA,NA,"Pseudoalteromonas spongiae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudoalteromonas",53246,"genus"
314281,NA,NA,"Pseudoalteromonas tunicata","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudoalteromonas",53246,"genus"
519051,NA,NA,"Alcanivorax hongdengensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alcanivorax",59753,"genus"
139208,NA,NA,"Isoptericola variabilis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Isoptericola",254250,"genus"
1580,NA,NA,"Lactobacillus brevis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Levilactobacillus",2767886,"genus"
35797,NA,NA,"Nitrococcus mobilis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nitrococcus",35796,"genus"
81468,NA,NA,"Aminobacterium colombiense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Aminobacterium",81466,"genus"
515814,NA,NA,"Nesterenkonia alba","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nesterenkonia",57494,"genus"
259354,NA,NA,"Desulfatibacillum alkenivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfatibacillum",218207,"genus"
39960,NA,NA,"Erythrobacter litoralis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Erythrobacter",1041,"genus"
366586,NA,NA,"Ruania albidiflava","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ruania",626119,"genus"
90245,NA,NA,"Oligella urethralis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oligella",90243,"genus"
376,NA,NA,"Bradyrhizobium sp","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bradyrhizobium",374,"genus"
19,NA,NA,"Pelobacter carbinolicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Syntrophotalea",2812025,"genus"
2296,NA,NA,"Desulfobacterium autotrophicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulforapulum",2904687,"genus"
29543,NA,NA,"Pelobacter propionicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pelobacter",18,"genus"
261964,NA,NA,"Kangiella koreensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kangiella",261963,"genus"
210408,NA,NA,"Thiorhodococcus drewsii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thiorhodococcus",57488,"genus"
261965,NA,NA,"Kangiella aquimarina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kangiella",261963,"genus"
870903,NA,NA,"Terriglobus saanensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Terriglobus",392733,"genus"
1358,NA,NA,"Lactococcus lactis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lactococcus",1357,"genus"
43669,NA,NA,"Brachybacterium faecium","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachybacterium",43668,"genus"
53358,NA,NA,"Intrasporangium calvum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Intrasporangium",53357,"genus"
84757,NA,NA,"Beutenbergia cavernae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Beutenbergia",84756,"genus"
88382,NA,NA,"Promicromonospora sukumoe","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Promicromonospora",43676,"genus"
103731,NA,NA,"Saccharothrix espanaensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Saccharothrix",2071,"genus"
111564,NA,NA,"Kineosphaera limosa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kineosphaera",211469,"genus"
186189,NA,NA,"Xylanimonas cellulosilytica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Xylanimonas",186188,"genus"
220697,NA,NA,"Thalassospira xiamenensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thalassospira",168934,"genus"
219301,NA,NA,"Brachybacterium muris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachybacterium",43668,"genus"
219314,NA,NA,"Aeromicrobium marinum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Aeromicrobium",2040,"genus"
252394,NA,NA,"Actinoalloteichus spitiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinoalloteichus",65496,"genus"
283811,NA,NA,"Stackebrandtia nassauensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Stackebrandtia",283810,"genus"
414778,NA,NA,"Planococcus donghaensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Planococcus",1372,"genus"
427754,NA,NA,"Humibacter albus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Humibacter",427753,"genus"
533267,NA,NA,"Actinopolymorpha alba","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinopolymorpha",117156,"genus"
661979,NA,NA,"Brachybacterium squillarum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachybacterium",43668,"genus"
1079994,NA,NA,"Leucobacter chromiiresistens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leucobacter",55968,"genus"
166486,NA,NA,"Roseburia intestinalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Roseburia",841,"genus"
502049,NA,NA,"Thalassospira profundimaris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thalassospira",168934,"genus"
2358,NA,NA,"Desulfomonile tiedjei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfomonile",2357,"genus"
28262,NA,NA,"Thermodesulfovibrio yellowstonii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermodesulfovibrio",28261,"genus"
1295609,NA,NA,"Thermodesulfobacterium geofontis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermodesulfobacterium",1740,"genus"
171695,NA,NA,"Thermodesulfatator indicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermodesulfatator",241192,"genus"
501497,NA,NA,"Thermodesulfatator atlanticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermodesulfatator",241192,"genus"
1254,NA,NA,"Pediococcus acidilactici","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pediococcus",1253,"genus"
418756,NA,NA,"Salinicoccus albus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Salinicoccus",45669,"genus"
1215089,NA,NA,"Planococcus halocryophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Planococcus",1372,"genus"
45663,NA,NA,"Desulfohalobium retbaense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfohalobium",45662,"genus"
488939,NA,NA,"Desulfonatronospira thiodismutans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfonatronospira",488937,"genus"
1120045,NA,NA,"Rhizobium grahamii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rhizobium",379,"genus"
1121960,NA,NA,"Halomonas zhanjiangensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halomonas",2745,"genus"
53461,NA,NA,"Nakamurella multipartita","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nakamurella",53460,"genus"
88139,NA,NA,"Modestobacter multiseptatus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Modestobacter",88138,"genus"
161360,NA,NA,"Planococcus antarcticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Planococcus",1372,"genus"
225453,NA,NA,"Yaniella halotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Yaniella",225447,"genus"
240495,NA,NA,"Pseudonocardia dioxanivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudonocardia",1847,"genus"
247333,NA,NA,"Serinicoccus marinus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Serinicoccus",265976,"genus"
359359,NA,NA,"Smaragdicoccus niigatensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Smaragdicoccus",613121,"genus"
501023,NA,NA,"Glaciibacter superstes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Glaciibacter",501022,"genus"
558170,NA,NA,"Salinicoccus carnicancri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Salinicoccus",45669,"genus"
1273132,NA,NA,"Liberibacter crescens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Liberibacter",34019,"genus"
1078471,NA,NA,"Serinicoccus profundi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Serinicoccus",265976,"genus"
1613,NA,NA,"Lactobacillus fermentum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Limosilactobacillus",2742598,"genus"
880,NA,NA,"Desulfovibrio salexigens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Maridesulfovibrio",2794998,"genus"
63560,NA,NA,"Desulfovibrio oxyclinae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfovibrio",872,"genus"
879567,NA,NA,"Desulfovibrio piezophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudodesulfovibrio",2035811,"genus"
119864,NA,NA,"Marinomonas mediterranea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Marinomonas",28253,"genus"
936476,NA,NA,"Marinomonas posidonica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Marinomonas",28253,"genus"
1254,NA,NA,"Pediococcus lolii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pediococcus",1253,"genus"
364298,NA,NA,"Janibacter hoylei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Janibacter",53457,"genus"
901,NA,NA,"Desulfovibrio piger","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfovibrio",872,"genus"
300,NA,NA,"Pseudomonas mendocina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
137732,NA,NA,"Granulicatella elegans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Granulicatella",117563,"genus"
